id;anno;gen;feb;mar;apr;mag;giu;lug;ago;set;ott;nov;dic;_ID;_LATITUDE;_LONGITUDE;_ELEVATION;_STATE
USC00040379;2008;1898;1199;149;8;307;0;3;0;0;155;694;878;USC00040379;37.0919;-119.5128;637;CA
USC00040379;2009;780;1421;511;282;196;305;0;33;10;592;79;1227;USC00040379;37.0919;-119.5128;637;CA
USC00040379;2010;1637;1319;642;1131;153;0;0;0;0;920;944;3199;USC00040379;37.0919;-119.5128;637;CA
USC00040383;1981;1954;551;1731;269;279;0;0;0;224;1177;3059;2692;USC00040383;38.9072;-121.0839;393.8;CA
USC00040383;1982;1975;1280;2788;1938;0;106;5;0;738;1630;2478;2083;USC00040383;38.9072;-121.0839;393.8;CA
USC00040383;1983;1854;2341;3557;1612;295;71;0;18;261;259;3419;2793;USC00040383;38.9072;-121.0839;393.8;CA
USC00040383;1984;166;1339;710;609;112;132;0;56;10;809;2291;598;USC00040383;38.9072;-121.0839;393.8;CA
USC00040383;1985;203;798;1481;33;0;74;5;48;493;208;2182;1038;USC00040383;38.9072;-121.0839;393.8;CA
USC00040383;1986;1349;4471;2021;322;140;0;0;0;1010;76;237;361;USC00040383;38.9072;-121.0839;393.8;CA
USC00040383;1987;1129;1321;1789;79;97;0;0;0;0;155;920;1834;USC00040383;38.9072;-121.0839;393.8;CA
USC00040383;1988;1213;66;289;1110;484;163;0;0;0;8;1811;1327;USC00040383;38.9072;-121.0839;393.8;CA
USC00040383;1989;503;505;3877;305;53;120;0;92;828;925;635;0;USC00040383;38.9072;-121.0839;393.8;CA
USC00040383;1990;1619;1281;526;528;1313;0;0;0;8;106;310;445;USC00040383;38.9072;-121.0839;393.8;CA
USC00040383;1991;207;871;4201;248;330;172;0;72;3;826;203;912;USC00040383;38.9072;-121.0839;393.8;CA
USC00040383;1992;794;2670;882;467;0;238;0;0;0;1200;186;2768;USC00040383;38.9072;-121.0839;393.8;CA
USC00040383;1993;3092;2384;1295;396;423;386;0;0;0;308;930;1203;USC00040383;38.9072;-121.0839;393.8;CA
USC00040383;1994;631;1502;235;443;282;10;0;0;94;216;1915;2032;USC00040383;38.9072;-121.0839;393.8;CA
USC00040383;1995;4680;211;4158;1008;1049;399;0;0;0;0;30;2078;USC00040383;38.9072;-121.0839;393.8;CA
USC00040383;1996;1819;2329;797;1099;1114;38;0;0;51;469;1295;4263;USC00040383;38.9072;-121.0839;393.8;CA
USC00040383;1997;4132;245;318;379;94;162;5;119;67;743;1467;1151;USC00040383;38.9072;-121.0839;393.8;CA
USC00040383;1998;3139;3803;908;1323;1418;69;5;0;146;246;1910;999;USC00040383;38.9072;-121.0839;393.8;CA
USC00040383;1999;1844;2685;767;430;163;54;0;21;0;224;1005;195;USC00040383;38.9072;-121.0839;393.8;CA
USC00040383;2000;2842;3851;704;511;556;150;0;0;183;1068;201;209;USC00040383;38.9072;-121.0839;393.8;CA
USC00040383;2001;1134;1571;726;863;0;35;0;0;114;165;1262;2400;USC00040383;38.9072;-121.0839;393.8;CA
USC00040383;2002;1461;926;1623;181;615;0;0;0;0;0;724;2983;USC00040383;38.9072;-121.0839;393.8;CA
USC00040383;2003;571;624;1049;1803;517;0;0;104;0;3;785;1960;USC00040383;38.9072;-121.0839;393.8;CA
USC00040383;2004;740;1862;393;122;67;17;0;0;77;1567;794;1781;USC00040383;38.9072;-121.0839;393.8;CA
USC00040383;2005;2028;1095;1888;582;974;270;0;0;70;163;555;4428;USC00040383;38.9072;-121.0839;393.8;CA
USC00040383;2006;1739;780;3116;2303;145;0;0;0;0;177;589;1398;USC00040383;38.9072;-121.0839;393.8;CA
USC00040383;2007;262;2418;164;651;250;7;10;0;133;585;55;1301;USC00040383;38.9072;-121.0839;393.8;CA
USC00040383;2008;2460;1121;241;81;15;0;0;0;0;223;643;1089;USC00040383;38.9072;-121.0839;393.8;CA
USC00040383;2009;1103;1930;1165;379;769;115;0;0;28;938;146;1652;USC00040383;38.9072;-121.0839;393.8;CA
USC00040383;2010;1823;1046;837;1782;573;15;0;0;0;1367;1379;3325;USC00040383;38.9072;-121.0839;393.8;CA
USC00040436;1981;91;10;119;0;198;0;0;61;79;0;0;0;USC00040436;35.2761;-116.0628;293.2;CA
USC00040436;1982;211;145;256;0;79;0;0;230;0;0;221;159;USC00040436;35.2761;-116.0628;293.2;CA
USC00040436;1983;284;222;360;178;0;0;23;496;43;129;18;94;USC00040436;35.2761;-116.0628;293.2;CA
USC00040436;1984;0;0;0;0;0;0;529;76;58;0;136;334;USC00040436;35.2761;-116.0628;293.2;CA
USC00040436;1985;51;0;20;13;0;0;38;0;86;10;150;0;USC00040436;35.2761;-116.0628;293.2;CA
USC00040436;1986;18;110;237;6;10;0;294;211;0;121;262;259;USC00040436;35.2761;-116.0628;293.2;CA
USC00040436;1987;112;81;56;0;5;122;51;3;30;234;414;102;USC00040436;35.2761;-116.0628;293.2;CA
USC00040436;1988;127;38;0;515;0;0;0;642;0;0;42;38;USC00040436;35.2761;-116.0628;293.2;CA
USC00040436;1989;254;25;38;0;8;0;0;141;51;0;0;0;USC00040436;35.2761;-116.0628;293.2;CA
USC00040436;1990;153;28;0;35;33;89;166;34;94;19;71;0;USC00040436;35.2761;-116.0628;293.2;CA
USC00040436;1991;183;143;734;0;6;0;553;46;103;18;105;92;USC00040436;35.2761;-116.0628;293.2;CA
USC00040436;1992;100;522;372;0;83;0;1;168;14;137;14;199;USC00040436;35.2761;-116.0628;293.2;CA
USC00040436;1993;619;577;206;0;2;143;0;16;3;12;76;33;USC00040436;35.2761;-116.0628;293.2;CA
USC00040436;1994;32;52;219;18;1;0;0;65;29;18;77;160;USC00040436;35.2761;-116.0628;293.2;CA
USC00040436;1995;580;26;470;9;6;48;9;102;0;0;32;51;USC00040436;35.2761;-116.0628;293.2;CA
USC00040436;1996;129;270;150;0;5;0;0;12;0;74;150;33;USC00040436;35.2761;-116.0628;293.2;CA
USC00040436;1997;133;25;0;0;3;3;274;132;481;3;13;87;USC00040436;35.2761;-116.0628;293.2;CA
USC00040436;1998;43;872;153;76;140;0;0;238;107;45;15;0;USC00040436;35.2761;-116.0628;293.2;CA
USC00040436;1999;45;38;5;159;0;64;89;13;132;0;0;0;USC00040436;35.2761;-116.0628;293.2;CA
USC00040436;2000;15;223;26;18;0;0;0;74;0;80;3;0;USC00040436;35.2761;-116.0628;293.2;CA
USC00040436;2001;235;515;145;3;0;0;81;0;0;0;23;47;USC00040436;35.2761;-116.0628;293.2;CA
USC00040436;2002;3;0;0;0;0;0;76;3;0;44;81;28;USC00040436;35.2761;-116.0628;293.2;CA
USC00040436;2003;10;369;244;203;8;0;8;504;3;15;247;70;USC00040436;35.2761;-116.0628;293.2;CA
USC00040436;2004;13;414;165;36;0;0;0;51;15;201;153;237;USC00040436;35.2761;-116.0628;293.2;CA
USC00040436;2005;452;834;241;13;0;0;59;279;272;0;3;0;USC00040436;35.2761;-116.0628;293.2;CA
USC00040436;2006;11;3;33;73;0;10;66;0;71;200;6;12;USC00040436;35.2761;-116.0628;293.2;CA
USC00040436;2007;0;48;5;0;0;0;0;0;714;0;0;185;USC00040436;35.2761;-116.0628;293.2;CA
USC00040436;2008;137;41;0;0;89;0;13;0;0;0;183;264;USC00040436;35.2761;-116.0628;293.2;CA
USC00040436;2009;6;125;0;0;0;0;13;0;0;0;0;75;USC00040436;35.2761;-116.0628;293.2;CA
USC00040436;2010;443;570;38;3;0;0;0;89;0;251;13;863;USC00040436;35.2761;-116.0628;293.2;CA
USC00040449;1981;1974;526;1361;574;282;0;0;0;0;770;1091;838;USC00040449;36.9092;-119.0883;524.3;CA
USC00040449;1982;1865;1327;2453;2093;60;280;0;0;1323;993;2144;2205;USC00040449;36.9092;-119.0883;524.3;CA
USC00040449;1983;2558;2053;2826;1141;225;0;0;60;346;119;2369;2308;USC00040449;36.9092;-119.0883;524.3;CA
USC00040449;1984;13;825;925;326;5;79;146;8;36;290;1395;550;USC00040449;36.9092;-119.0883;524.3;CA
USC00040449;1985;350;725;1397;69;0;25;33;0;358;114;1947;767;USC00040449;36.9092;-119.0883;524.3;CA
USC00040449;1986;1737;4252;1874;696;36;0;0;3;452;10;66;181;USC00040449;36.9092;-119.0883;524.3;CA
USC00040449;1987;719;1282;1084;368;8;51;0;0;0;701;581;1014;USC00040449;36.9092;-119.0883;524.3;CA
USC00040449;1988;1569;330;160;1047;270;117;0;81;53;0;1044;1080;USC00040449;36.9092;-119.0883;524.3;CA
USC00040449;1989;302;858;1163;150;409;23;0;10;579;482;419;0;USC00040449;36.9092;-119.0883;524.3;CA
USC00040449;1990;1772;954;664;183;576;0;0;0;103;3;234;452;USC00040449;36.9092;-119.0883;524.3;CA
USC00040449;1991;393;295;3868;74;102;99;13;0;13;585;365;843;USC00040449;36.9092;-119.0883;524.3;CA
USC00040449;1992;473;2074;1157;28;74;5;984;0;8;1120;3;2022;USC00040449;36.9092;-119.0883;524.3;CA
USC00040449;1993;3261;1979;1308;304;51;414;0;0;0;172;831;579;USC00040449;36.9092;-119.0883;524.3;CA
USC00040449;1994;468;1716;159;780;376;0;0;0;469;638;1264;741;USC00040449;36.9092;-119.0883;524.3;CA
USC00040449;1995;3539;355;3920;899;1243;260;10;0;0;0;15;1075;USC00040449;36.9092;-119.0883;524.3;CA
USC00040449;1996;1933;2037;923;925;613;3;0;0;0;533;1886;3193;USC00040449;36.9092;-119.0883;524.3;CA
USC00040449;1997;4505;225;41;13;5;21;10;0;34;168;1145;928;USC00040449;36.9092;-119.0883;524.3;CA
USC00040449;1998;3081;3552;1515;1259;1376;1394;0;0;801;153;615;375;USC00040449;36.9092;-119.0883;524.3;CA
USC00040449;1999;1963;2319;625;636;114;205;0;0;12;25;424;0;USC00040449;36.9092;-119.0883;524.3;CA
USC00040449;2000;2610;3168;585;721;457;175;0;0;122;921;88;67;USC00040449;36.9092;-119.0883;524.3;CA
USC00040449;2001;1570;1584;483;784;0;0;72;0;0;249;1156;1860;USC00040449;36.9092;-119.0883;524.3;CA
USC00040449;2002;675;280;892;390;320;0;0;0;0;30;1414;1709;USC00040449;36.9092;-119.0883;524.3;CA
USC00040449;2003;107;711;886;1366;680;0;11;0;28;0;636;1880;USC00040449;36.9092;-119.0883;524.3;CA
USC00040449;2004;689;1526;386;0;58;0;0;0;33;1414;232;1626;USC00040449;36.9092;-119.0883;524.3;CA
USC00040449;2005;2349;1236;1710;603;1017;0;0;10;15;119;144;2390;USC00040449;36.9092;-119.0883;524.3;CA
USC00040449;2006;2037;785;2423;2209;193;0;10;0;0;109;137;903;USC00040449;36.9092;-119.0883;524.3;CA
USC00040449;2007;440;2024;325;491;59;0;0;0;99;255;64;865;USC00040449;36.9092;-119.0883;524.3;CA
USC00040449;2008;2052;1181;211;0;257;0;0;0;8;99;742;869;USC00040449;36.9092;-119.0883;524.3;CA
USC00040449;2009;1244;1925;693;215;318;259;0;0;0;868;46;1188;USC00040449;36.9092;-119.0883;524.3;CA
USC00040449;2010;1943;1181;734;1602;251;0;0;0;0;846;1116;2937;USC00040449;36.9092;-119.0883;524.3;CA
USC00040521;1981;157;101;159;11;28;0;0;51;152;15;61;0;USC00040521;34.8928;-117.0219;676.7;CA
USC00040521;1982;291;132;249;245;40;0;262;33;40;48;391;175;USC00040521;34.8928;-117.0219;676.7;CA
USC00040521;1983;348;262;752;107;0;0;0;223;31;254;160;198;USC00040521;34.8928;-117.0219;676.7;CA
USC00040521;1984;0;0;0;0;0;10;420;387;467;0;115;698;USC00040521;34.8928;-117.0219;676.7;CA
USC00040521;1985;259;25;64;0;0;0;34;0;122;5;327;107;USC00040521;34.8928;-117.0219;676.7;CA
USC00040521;1986;154;145;368;0;0;0;15;0;0;76;140;119;USC00040521;34.8928;-117.0219;676.7;CA
USC00040521;1987;343;66;511;0;307;64;130;0;86;187;185;174;USC00040521;34.8928;-117.0219;676.7;CA
USC00040521;1988;295;244;30;289;0;41;0;297;0;0;43;84;USC00040521;34.8928;-117.0219;676.7;CA
USC00040521;1989;167;8;59;9;0;0;0;284;0;0;38;0;USC00040521;34.8928;-117.0219;676.7;CA
USC00040521;1990;316;18;17;0;26;0;0;43;0;0;0;0;USC00040521;34.8928;-117.0219;676.7;CA
USC00040521;1991;226;221;572;0;0;0;76;0;0;5;0;173;USC00040521;34.8928;-117.0219;676.7;CA
USC00040521;1992;81;625;440;81;0;0;0;0;0;340;0;283;USC00040521;34.8928;-117.0219;676.7;CA
USC00040521;1993;740;684;38;0;0;127;0;0;0;10;13;107;USC00040521;34.8928;-117.0219;676.7;CA
USC00040521;1994;64;0;118;0;0;0;0;0;0;0;5;206;USC00040521;34.8928;-117.0219;676.7;CA
USC00040521;1995;623;38;264;31;0;0;0;0;0;0;0;0;USC00040521;34.8928;-117.0219;676.7;CA
USC00040521;1996;25;442;0;0;0;0;0;30;0;76;203;115;USC00040521;34.8928;-117.0219;676.7;CA
USC00040521;1997;201;8;0;0;0;0;59;0;887;0;353;313;USC00040521;34.8928;-117.0219;676.7;CA
USC00040521;1998;132;1072;201;31;93;0;112;120;188;0;0;0;USC00040521;34.8928;-117.0219;676.7;CA
USC00040521;1999;0;71;3;0;0;152;183;0;160;0;0;0;USC00040521;34.8928;-117.0219;676.7;CA
USC00040521;2000;44;214;28;33;0;0;0;81;0;152;0;0;USC00040521;34.8928;-117.0219;676.7;CA
USC00040521;2001;212;525;170;0;0;0;282;0;127;36;158;82;USC00040521;34.8928;-117.0219;676.7;CA
USC00040521;2002;0;0;38;25;0;0;3;0;102;18;92;130;USC00040521;34.8928;-117.0219;676.7;CA
USC00040521;2003;0;402;285;249;3;0;124;18;0;0;348;82;USC00040521;34.8928;-117.0219;676.7;CA
USC00040521;2004;86;602;236;61;0;0;0;155;0;574;297;438;USC00040521;34.8928;-117.0219;676.7;CA
USC00040521;2005;584;606;340;26;28;0;289;67;181;338;8;0;USC00040521;34.8928;-117.0219;676.7;CA
USC00040521;2006;48;25;171;153;3;3;52;0;0;3;0;119;USC00040521;34.8928;-117.0219;676.7;CA
USC00040521;2007;0;51;0;61;0;0;3;3;0;0;305;69;USC00040521;34.8928;-117.0219;676.7;CA
USC00040521;2008;354;11;0;0;25;0;217;0;30;0;165;343;USC00040521;34.8928;-117.0219;676.7;CA
USC00040521;2009;3;249;0;23;10;0;0;3;0;0;3;117;USC00040521;34.8928;-117.0219;676.7;CA
USC00040521;2010;685;436;56;162;0;0;0;257;0;287;284;1794;USC00040521;34.8928;-117.0219;676.7;CA
USC00040673;1981;3084;989;2500;38;33;0;0;0;56;721;3388;2646;USC00040673;37.0856;-122.0797;128;CA
USC00040673;1982;5847;1756;3552;2119;10;67;3;20;323;1034;3339;2337;USC00040673;37.0856;-122.0797;128;CA
USC00040673;1983;3852;5168;5743;2189;267;10;0;86;272;327;4192;3388;USC00040673;37.0856;-122.0797;128;CA
USC00040673;1984;195;783;789;374;41;87;8;3;43;915;3764;926;USC00040673;37.0856;-122.0797;128;CA
USC00040673;1985;371;1413;2440;173;41;69;44;8;173;333;1964;1558;USC00040673;37.0856;-122.0797;128;CA
USC00040673;1986;2701;6147;3664;195;130;0;19;16;351;37;29;792;USC00040673;37.0856;-122.0797;128;CA
USC00040673;1987;1363;2505;1783;161;0;28;5;0;0;402;1101;3015;USC00040673;37.0856;-122.0797;128;CA
USC00040673;1988;1432;224;15;1092;333;28;5;0;3;99;1767;2400;USC00040673;37.0856;-122.0797;128;CA
USC00040673;1989;295;566;2882;306;64;18;0;28;293;953;516;15;USC00040673;37.0856;-122.0797;128;CA
USC00040673;1990;1172;1244;641;107;1463;3;0;20;43;171;119;640;USC00040673;37.0856;-122.0797;128;CA
USC00040673;1991;178;1352;5213;251;43;117;5;29;13;897;569;1664;USC00040673;37.0856;-122.0797;128;CA
USC00040673;1992;996;4304;1564;173;16;236;5;13;5;1037;129;3395;USC00040673;37.0856;-122.0797;128;CA
USC00040673;1993;5329;3109;777;440;260;167;0;0;13;192;960;1691;USC00040673;37.0856;-122.0797;128;CA
USC00040673;1994;982;2886;246;820;615;10;0;0;8;335;2696;1407;USC00040673;37.0856;-122.0797;128;CA
USC00040673;1995;6738;298;4033;1306;453;282;3;0;0;0;100;3109;USC00040673;37.0856;-122.0797;128;CA
USC00040673;1996;4444;4162;1425;926;1359;10;0;0;0;670;2344;6225;USC00040673;37.0856;-122.0797;128;CA
USC00040673;1997;4676;74;421;209;41;64;0;186;0;205;3323;1410;USC00040673;37.0856;-122.0797;128;CA
USC00040673;1998;4914;7108;1497;1029;1523;19;0;0;8;290;2183;624;USC00040673;37.0856;-122.0797;128;CA
USC00040673;1999;2804;2995;1738;970;10;74;0;10;69;112;1539;241;USC00040673;37.0856;-122.0797;128;CA
USC00040673;2000;4861;5276;744;982;310;51;0;33;138;1611;426;321;USC00040673;37.0856;-122.0797;128;CA
USC00040673;2001;2596;2892;977;1159;0;30;0;3;18;302;2761;5133;USC00040673;37.0856;-122.0797;128;CA
USC00040673;2002;1252;821;1374;114;289;0;0;8;0;0;1888;6294;USC00040673;37.0856;-122.0797;128;CA
USC00040673;2003;642;801;619;1910;281;20;0;0;0;115;1142;4926;USC00040673;37.0856;-122.0797;128;CA
USC00040673;2004;1561;2878;419;204;13;0;3;0;51;2209;1078;3933;USC00040673;37.0856;-122.0797;128;CA
USC00040673;2005;3006;2044;2632;1105;626;320;0;0;28;56;1021;6591;USC00040673;37.0856;-122.0797;128;CA
USC00040673;2006;1828;1499;4278;3451;231;0;0;0;0;303;989;1809;USC00040673;37.0856;-122.0797;128;CA
USC00040673;2007;333;2944;109;617;167;0;0;0;102;586;99;1702;USC00040673;37.0856;-122.0797;128;CA
USC00040673;2008;5226;1940;104;190;0;0;0;0;5;397;1470;1357;USC00040673;37.0856;-122.0797;128;CA
USC00040673;2009;241;4559;1161;157;376;15;0;0;61;2668;94;1578;USC00040673;37.0856;-122.0797;128;CA
USC00040673;2010;3752;2722;1196;1899;376;0;0;0;0;914;1449;4163;USC00040673;37.0856;-122.0797;128;CA
USC00040693;1981;1570;319;1125;71;58;0;0;0;26;811;1939;1710;USC00040693;37.8744;-122.2606;94.5;CA
USC00040693;1982;2613;1067;2295;1358;0;40;0;0;206;751;1847;937;USC00040693;37.8744;-122.2606;94.5;CA
USC00040693;1983;1712;2292;2982;1044;111;0;0;94;125;99;1996;1860;USC00040693;37.8744;-122.2606;94.5;CA
USC00040693;1984;56;629;486;267;13;69;0;33;41;562;1909;551;USC00040693;37.8744;-122.2606;94.5;CA
USC00040693;1985;169;595;1099;15;5;38;18;0;135;353;1090;613;USC00040693;37.8744;-122.2606;94.5;CA
USC00040693;1986;1335;2834;1960;241;79;0;11;0;416;46;82;403;USC00040693;37.8744;-122.2606;94.5;CA
USC00040693;1987;905;1527;718;57;18;0;0;0;0;320;667;1367;USC00040693;37.8744;-122.2606;94.5;CA
USC00040693;1988;1053;140;23;677;251;150;0;0;3;80;865;1087;USC00040693;37.8744;-122.2606;94.5;CA
USC00040693;1989;413;492;1528;212;18;18;0;0;300;628;438;0;USC00040693;37.8744;-122.2606;94.5;CA
USC00040693;1990;1458;714;373;97;1017;5;0;0;51;165;165;447;USC00040693;37.8744;-122.2606;94.5;CA
USC00040693;1991;222;861;2084;129;58;61;4;10;3;436;171;644;USC00040693;37.8744;-122.2606;94.5;CA
USC00040693;1992;488;2027;1276;119;0;5;0;2;3;652;39;1989;USC00040693;37.8744;-122.2606;94.5;CA
USC00040693;1993;2522;1356;791;255;298;0;0;0;4;262;684;859;USC00040693;37.8744;-122.2606;94.5;CA
USC00040693;1994;619;1251;59;475;415;0;0;0;0;107;2198;911;USC00040693;37.8744;-122.2606;94.5;CA
USC00040693;1995;2634;53;2358;399;226;269;0;0;0;23;0;1921;USC00040693;37.8744;-122.2606;94.5;CA
USC00040693;1996;1713;1911;473;539;727;0;0;0;0;219;734;2398;USC00040693;37.8744;-122.2606;94.5;CA
USC00040693;1997;2425;51;146;164;53;66;3;289;10;323;1841;1102;USC00040693;37.8744;-122.2606;94.5;CA
USC00040693;1998;2702;3680;644;572;715;8;0;0;28;171;1259;315;USC00040693;37.8744;-122.2606;94.5;CA
USC00040693;1999;1235;2060;715;591;26;16;0;21;21;0;982;114;USC00040693;37.8744;-122.2606;94.5;CA
USC00040693;2000;2028;2936;704;370;376;58;0;0;91;956;199;252;USC00040693;37.8744;-122.2606;94.5;CA
USC00040693;2001;1131;2351;374;398;0;23;0;0;66;122;1260;2739;USC00040693;37.8744;-122.2606;94.5;CA
USC00040693;2002;516;447;688;79;333;0;0;15;0;0;609;3199;USC00040693;37.8744;-122.2606;94.5;CA
USC00040693;2003;374;552;572;945;201;0;0;0;3;13;533;2111;USC00040693;37.8744;-122.2606;94.5;CA
USC00040693;2004;865;1907;231;120;30;0;3;3;135;724;492;2137;USC00040693;37.8744;-122.2606;94.5;CA
USC00040693;2005;1103;1117;1217;551;468;270;0;0;0;115;590;3118;USC00040693;37.8744;-122.2606;94.5;CA
USC00040693;2006;1025;821;2394;1352;132;0;0;0;0;155;522;1149;USC00040693;37.8744;-122.2606;94.5;CA
USC00040693;2007;253;1470;162;397;150;0;13;0;36;616;241;1058;USC00040693;37.8744;-122.2606;94.5;CA
USC00040693;2008;2464;749;76;41;5;0;0;0;0;123;815;659;USC00040693;37.8744;-122.2606;94.5;CA
USC00040693;2009;400;2516;916;99;498;13;0;0;112;1216;246;790;USC00040693;37.8744;-122.2606;94.5;CA
USC00040693;2010;1947;957;744;1041;277;8;0;3;8;414;759;2002;USC00040693;37.8744;-122.2606;94.5;CA
USC00040738;1981;1727;903;1012;296;320;0;0;0;0;1133;2681;3184;USC00040738;40.7406;-123.2078;381.9;CA
USC00040738;1982;1136;1610;1573;1100;39;307;0;0;248;1382;2496;2868;USC00040738;40.7406;-123.2078;381.9;CA
USC00040738;1983;2086;2258;2459;757;126;68;96;1106;100;249;3267;3039;USC00040738;40.7406;-123.2078;381.9;CA
USC00040738;1984;0;1116;877;492;295;89;0;8;376;966;3796;734;USC00040738;40.7406;-123.2078;381.9;CA
USC00040738;1985;135;828;831;31;120;30;15;61;199;838;1360;710;USC00040738;40.7406;-123.2078;381.9;CA
USC00040738;1986;1710;2963;1317;228;248;5;0;0;968;469;307;812;USC00040738;40.7406;-123.2078;381.9;CA
USC00040738;1987;1737;869;1005;123;212;66;315;0;0;104;697;2472;USC00040738;40.7406;-123.2078;381.9;CA
USC00040738;1988;1774;56;382;543;356;264;0;0;0;107;2921;1022;USC00040738;40.7406;-123.2078;381.9;CA
USC00040738;1989;1016;731;2590;825;346;107;0;38;1113;1160;429;44;USC00040738;40.7406;-123.2078;381.9;CA
USC00040738;1990;1794;1062;623;145;1588;76;51;61;104;264;288;501;USC00040738;40.7406;-123.2078;381.9;CA
USC00040738;1991;202;720;2049;354;233;152;275;112;23;487;798;834;USC00040738;40.7406;-123.2078;381.9;CA
USC00040738;1992;802;1246;935;914;0;207;5;0;13;992;585;2215;USC00040738;40.7406;-123.2078;381.9;CA
USC00040738;1993;2315;1107;985;1161;1171;145;0;104;153;264;380;1720;USC00040738;40.7406;-123.2078;381.9;CA
USC00040738;1994;1053;1864;142;318;380;87;0;0;65;58;1688;1426;USC00040738;40.7406;-123.2078;381.9;CA
USC00040738;1995;3695;435;2659;936;569;259;50;0;61;13;153;3546;USC00040738;40.7406;-123.2078;381.9;CA
USC00040738;1996;2603;1638;964;921;655;89;43;0;161;781;1080;4355;USC00040738;40.7406;-123.2078;381.9;CA
USC00040738;1997;1956;449;614;732;189;229;162;148;222;709;1684;845;USC00040738;40.7406;-123.2078;381.9;CA
USC00040738;1998;3687;3513;1705;510;941;241;0;3;181;436;2738;975;USC00040738;40.7406;-123.2078;381.9;CA
USC00040738;1999;1285;2945;1032;348;130;28;0;82;10;489;1429;656;USC00040738;40.7406;-123.2078;381.9;CA
USC00040738;2000;2423;2058;608;693;500;74;0;0;128;650;554;756;USC00040738;40.7406;-123.2078;381.9;CA
USC00040738;2001;907;978;712;344;137;53;43;0;290;227;2664;2245;USC00040738;40.7406;-123.2078;381.9;CA
USC00040738;2002;1363;1142;512;312;194;0;94;0;0;0;1402;4815;USC00040738;40.7406;-123.2078;381.9;CA
USC00040738;2003;1080;526;764;1660;398;3;0;767;206;0;1160;2620;USC00040738;40.7406;-123.2078;381.9;CA
USC00040738;2004;1405;2254;314;432;231;76;15;0;5;968;335;1919;USC00040738;40.7406;-123.2078;381.9;CA
USC00040738;2005;1163;431;1621;777;1311;324;0;0;0;160;1260;4113;USC00040738;40.7406;-123.2078;381.9;CA
USC00040738;2006;2147;917;1742;959;244;559;25;5;0;96;1469;1784;USC00040738;40.7406;-123.2078;381.9;CA
USC00040738;2007;272;1825;278;550;229;39;50;3;0;1154;310;1435;USC00040738;40.7406;-123.2078;381.9;CA
USC00040738;2008;2716;1280;379;200;261;153;0;3;0;483;979;955;USC00040738;40.7406;-123.2078;381.9;CA
USC00040738;2009;344;1365;999;206;943;379;0;48;84;892;638;837;USC00040738;40.7406;-123.2078;381.9;CA
USC00040738;2010;2101;1305;964;1126;763;178;20;5;89;1992;1121;2628;USC00040738;40.7406;-123.2078;381.9;CA
USC00040741;1981;610;348;899;61;99;0;51;209;36;145;208;0;USC00040741;34.2442;-116.9039;2060.4;CA
USC00040741;1982;1275;592;1251;625;236;89;193;437;54;125;1542;1200;USC00040741;34.2442;-116.9039;2060.4;CA
USC00040741;1983;1017;1191;1504;766;71;0;0;641;193;334;864;1214;USC00040741;34.2442;-116.9039;2060.4;CA
USC00040741;1984;41;38;10;97;0;13;1285;801;216;64;675;1749;USC00040741;34.2442;-116.9039;2060.4;CA
USC00040741;1985;16;168;532;0;0;51;81;0;160;155;2174;360;USC00040741;34.2442;-116.9039;2060.4;CA
USC00040741;1986;500;1511;1008;51;0;0;38;394;361;333;191;324;USC00040741;34.2442;-116.9039;2060.4;CA
USC00040741;1987;719;646;943;162;193;104;91;328;89;826;323;713;USC00040741;34.2442;-116.9039;2060.4;CA
USC00040741;1988;759;160;94;589;180;5;5;410;0;0;343;920;USC00040741;34.2442;-116.9039;2060.4;CA
USC00040741;1989;392;531;440;53;97;0;0;163;99;152;13;122;USC00040741;34.2442;-116.9039;2060.4;CA
USC00040741;1990;701;1432;361;184;104;26;188;10;0;0;162;221;USC00040741;34.2442;-116.9039;2060.4;CA
